"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
60,"[C02][AI1] Rheumatoid Arthritis",4117688,"Rheumatoid arthritis NOS","N","U","287010008","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4147418,"Seropositive erosive rheumatoid arthritis","S","V","308143008","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4162539,"Rheumatoid arthritis with pneumoconiosis","S","V","398640008","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4184896,"Rheumatoid fibrosing alveolitis","S","V","54867000","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4243509,"Rheumatoid scleritis","S","V","59165007","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4269880,"Rheumatoid arteritis","S","V","399923009","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4271003,"Rheumatoid vasculitis","S","V","400054000","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4300202,"Rheumatoid episcleritis","S","V","77522006","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4306357,"Rheumatoid aortitis","S","V","38877003","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4311391,"Uveitis-rheumatoid arthritis syndrome","S","V","86219005","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4344494,"Systemic rheumatoid vasculitis","N","U","239942007","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",4347065,"Rheumatoid necrotizing vasculitis","S","V","239943002","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",35104878,"Felty's syndrome","C","V","10016386","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",35208750,"Rheumatoid arthritis with rheumatoid factor, unspecified","N","V","M05.9","ICD10CM"
60,"[C02][AI1] Rheumatoid Arthritis",35208753,"Rheumatoid arthritis, unspecified","N","V","M06.9","ICD10CM"
60,"[C02][AI1] Rheumatoid Arthritis",35327341,"Rheumatoid bursitis","C","V","10086279","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",35607171,"Rheumatoid scleritis","C","V","10067427","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",35702439,"Has a doctor ever told you that you have or had any of the following conditions? (Rheumatoid arthritis): 1","N","V","DHLQ511_Op4_25_1","SG COHORTS"
60,"[C02][AI1] Rheumatoid Arthritis",35826954,"rheumatoid arthritis","N","V","6-1464","UK Biobank"
60,"[C02][AI1] Rheumatoid Arthritis",36009830,"Caplan's syndrome","C","V","10065917","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36009832,"Laryngeal rheumatoid arthritis","C","V","10059669","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36009833,"Rheumatoid arthritis","C","V","10039073","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36009834,"Rheumatoid lung","C","V","10039081","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36009836,"Rheumatoid vasculitis","C","V","10048628","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36045666,"Arthritis rheumatoid","C","V","10003268","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36045679,"Seropositive RA","C","V","10040106","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36045680,"Seropositive rheumatoid arthritis","C","V","10040107","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36045684,"Seronegative rheumatoid arthritis","C","V","10062719","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36045685,"Progression of rheumatoid arthritis","C","V","10066578","MedDRA"
60,"[C02][AI1] Rheumatoid Arthritis",36684997,"Rheumatoid factor positive rheumatoid arthritis","N","U","459911000124100","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37085379,"Rheumatoid lung disease","N","V","J99.0","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086935,"Seropositive rheumatoid arthritis","N","V","M05","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086936,"Felty syndrome","N","V","M05.0","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086937,"Felty syndrome, multiple sites","N","V","M05.00","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086938,"Felty syndrome, shoulder region","N","V","M05.01","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086939,"Felty syndrome, upper arm","N","V","M05.02","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086940,"Felty syndrome, forearm","N","V","M05.03","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086941,"Felty syndrome, hand","N","V","M05.04","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086942,"Felty syndrome, pelvic region and thigh","N","V","M05.05","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086943,"Felty syndrome, lower leg","N","V","M05.06","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086944,"Felty syndrome, ankle and foot","N","V","M05.07","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086945,"Felty syndrome, other","N","V","M05.08","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086946,"Felty syndrome, site unspecified","N","V","M05.09","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086947,"Rheumatoid lung disease","N","V","M05.1","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086948,"Rheumatoid lung disease, multiple sites","N","V","M05.10","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086949,"Rheumatoid lung disease, shoulder region","N","V","M05.11","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086950,"Rheumatoid lung disease, upper arm","N","V","M05.12","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086951,"Rheumatoid lung disease, forearm","N","V","M05.13","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086952,"Rheumatoid lung disease, hand","N","V","M05.14","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086953,"Rheumatoid lung disease, pelvic region and thigh","N","V","M05.15","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086954,"Rheumatoid lung disease, lower leg","N","V","M05.16","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086955,"Rheumatoid lung disease, ankle and foot","N","V","M05.17","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086956,"Rheumatoid lung disease, other","N","V","M05.18","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086957,"Rheumatoid lung disease, site unspecified","N","V","M05.19","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086958,"Rheumatoid vasculitis","N","V","M05.2","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086959,"Rheumatoid vasculitis, multiple sites","N","V","M05.20","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086960,"Rheumatoid vasculitis, shoulder region","N","V","M05.21","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086961,"Rheumatoid vasculitis, upper arm","N","V","M05.22","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086962,"Rheumatoid vasculitis, forearm","N","V","M05.23","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086963,"Rheumatoid vasculitis, hand","N","V","M05.24","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086964,"Rheumatoid vasculitis, pelvic region and thigh","N","V","M05.25","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086965,"Rheumatoid vasculitis, lower leg","N","V","M05.26","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086966,"Rheumatoid vasculitis, ankle and foot","N","V","M05.27","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086967,"Rheumatoid vasculitis, other","N","V","M05.28","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086968,"Rheumatoid vasculitis, site unspecified","N","V","M05.29","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086969,"Rheumatoid arthritis with involvement of other organs and systems","N","V","M05.3","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086970,"Rheumatoid arthritis with involvement of other organs and systems, multiple sites","N","V","M05.30","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086972,"Rheumatoid arthritis with involvement of other organs and systems, upper arm","N","V","M05.32","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086973,"Rheumatoid arthritis with involvement of other organs and systems, forearm","N","V","M05.33","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086975,"Rheumatoid arthritis with involvement of other organs and systems, pelvic region and thigh","N","V","M05.35","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086979,"Rheumatoid arthritis with involvement of other organs and systems, other","N","V","M05.38","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086980,"Rheumatoid arthritis with involvement of other organs and systems, site unspecified","N","V","M05.39","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086981,"Other seropositive rheumatoid arthritis","N","V","M05.8","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086982,"Other seropositive rheumatoid arthritis, multiple sites","N","V","M05.80","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086983,"Other seropositive rheumatoid arthritis, shoulder region","N","V","M05.81","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086984,"Other seropositive rheumatoid arthritis, upper arm","N","V","M05.82","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086985,"Other seropositive rheumatoid arthritis, forearm","N","V","M05.83","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086986,"Other seropositive rheumatoid arthritis, hand","N","V","M05.84","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086987,"Other seropositive rheumatoid arthritis, pelvic region and thigh","N","V","M05.85","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086988,"Other seropositive rheumatoid arthritis, lower leg","N","V","M05.86","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086989,"Other seropositive rheumatoid arthritis, ankle and foot","N","V","M05.87","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086990,"Other seropositive rheumatoid arthritis, other","N","V","M05.88","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086991,"Other seropositive rheumatoid arthritis, site unspecified","N","V","M05.89","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086992,"Seropositive rheumatoid arthritis, unspecified","N","V","M05.9","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086993,"Seropositive rheumatoid arthritis, unspecified, multiple sites","N","V","M05.90","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086994,"Seropositive rheumatoid arthritis, unspecified, shoulder region","N","V","M05.91","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086995,"Seropositive rheumatoid arthritis, unspecified, upper arm","N","V","M05.92","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086996,"Seropositive rheumatoid arthritis, unspecified, forearm","N","V","M05.93","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086997,"Seropositive rheumatoid arthritis, unspecified, hand","N","V","M05.94","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086998,"Seropositive rheumatoid arthritis, unspecified, pelvic region and thigh","N","V","M05.95","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37086999,"Seropositive rheumatoid arthritis, unspecified, lower leg","N","V","M05.96","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087000,"Seropositive rheumatoid arthritis, unspecified, ankle and foot","N","V","M05.97","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087001,"Seropositive rheumatoid arthritis, unspecified, other","N","V","M05.98","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087002,"Seropositive rheumatoid arthritis, unspecified, site unspecified","N","V","M05.99","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087003,"Other rheumatoid arthritis","N","V","M06","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087004,"Seronegative rheumatoid arthritis","N","V","M06.0","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087005,"Seronegative rheumatoid arthritis, multiple sites","N","V","M06.00","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087007,"Seronegative rheumatoid arthritis, upper arm","N","V","M06.02","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087008,"Seronegative rheumatoid arthritis, forearm","N","V","M06.03","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087009,"Seronegative rheumatoid arthritis, hand","N","V","M06.04","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087010,"Seronegative rheumatoid arthritis, pelvic region and thigh","N","V","M06.05","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087011,"Seronegative rheumatoid arthritis, lower leg","N","V","M06.06","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087012,"Seronegative rheumatoid arthritis, ankle and foot","N","V","M06.07","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087013,"Seronegative rheumatoid arthritis, other","N","V","M06.08","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087014,"Seronegative rheumatoid arthritis, site unspecified","N","V","M06.09","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087026,"Rheumatoid bursitis","N","V","M06.2","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087027,"Rheumatoid bursitis, multiple sites","N","V","M06.20","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087028,"Rheumatoid bursitis, shoulder region","N","V","M06.21","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087029,"Rheumatoid bursitis, upper arm","N","V","M06.22","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087030,"Rheumatoid bursitis, forearm","N","V","M06.23","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087031,"Rheumatoid bursitis, hand","N","V","M06.24","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087032,"Rheumatoid bursitis, pelvic region and thigh","N","V","M06.25","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087033,"Rheumatoid bursitis, lower leg","N","V","M06.26","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087034,"Rheumatoid bursitis, ankle and foot","N","V","M06.27","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087035,"Rheumatoid bursitis, other","N","V","M06.28","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087036,"Rheumatoid bursitis, site unspecified","N","V","M06.29","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087059,"Other specified rheumatoid arthritis","N","V","M06.8","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087060,"Other specified rheumatoid arthritis, multiple sites","N","V","M06.80","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087062,"Other specified rheumatoid arthritis, upper arm","N","V","M06.82","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087063,"Other specified rheumatoid arthritis, forearm","N","V","M06.83","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087065,"Other specified rheumatoid arthritis, pelvic region and thigh","N","V","M06.85","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087066,"Other specified rheumatoid arthritis, lower leg","N","V","M06.86","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087068,"Other specified rheumatoid arthritis, other","N","V","M06.88","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087069,"Other specified rheumatoid arthritis, site unspecified","N","V","M06.89","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087070,"Rheumatoid arthritis, unspecified","N","V","M06.9","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087071,"Rheumatoid arthritis, unspecified, multiple sites","N","V","M06.90","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087073,"Rheumatoid arthritis, unspecified, upper arm","N","V","M06.92","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087074,"Rheumatoid arthritis, unspecified, forearm","N","V","M06.93","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087076,"Rheumatoid arthritis, unspecified, pelvic region and thigh","N","V","M06.95","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087077,"Rheumatoid arthritis, unspecified, lower leg","N","V","M06.96","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087079,"Rheumatoid arthritis, unspecified, other","N","V","M06.98","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37087080,"Rheumatoid arthritis, unspecified, site unspecified","N","V","M06.99","ICD10GM"
60,"[C02][AI1] Rheumatoid Arthritis",37108714,"Seropositive rheumatoid arthritis of multiple joints","S","V","11055151000119108","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37117421,"Rheumatoid arthritis in remission","S","V","143441000119108","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37160376,"Seronegative erosive rheumatoid arthritis","S","V","1162303002","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37160384,"Rheumatoid factor and anti-citrullinated protein antibody positive rheumatoid arthritis","S","V","1162313005","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37160390,"Rheumatoid factor and anti-citrullinated protein antibody positive erosive rheumatoid arthritis","S","V","1162319009","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37160417,"Felty syndrome with seronegative erosive rheumatoid arthritis","S","V","1162362005","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37160421,"Felty syndrome with seronegative rheumatoid arthritis","S","V","1162364006","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37160562,"Rheumatoid arthritis with rheumatoid lung disease","S","V","1162677006","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37163922,"Autoimmune interstitial lung disease, arthritis syndrome","S","V","1222679006","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37207809,"Seronegative rheumatoid arthritis of multiple joints","S","V","319081000119109","SNOMED"
60,"[C02][AI1] Rheumatoid Arthritis",37221834,"Felty syndrome, hand","N","V","M05.04","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222756,"Felty syndrome, multiple sites","N","V","M05.00","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222757,"Felty syndrome, shoulder region","N","V","M05.01","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222758,"Felty syndrome, upper arm","N","V","M05.02","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222759,"Felty syndrome, forearm","N","V","M05.03","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222760,"Felty syndrome, pelvic region and thigh","N","V","M05.05","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222761,"Felty syndrome, lower leg","N","V","M05.06","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222762,"Felty syndrome, ankle and foot","N","V","M05.07","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222763,"Felty syndrome, other","N","V","M05.08","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222764,"Felty syndrome, site unspecified","N","V","M05.09","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222765,"Rheumatoid lung disease, multiple sites","N","V","M05.10","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222766,"Rheumatoid lung disease, shoulder region","N","V","M05.11","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222767,"Rheumatoid lung disease, upper arm","N","V","M05.12","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222768,"Rheumatoid lung disease, forearm","N","V","M05.13","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222769,"Rheumatoid lung disease, hand","N","V","M05.14","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222770,"Rheumatoid lung disease, pelvic region and thigh","N","V","M05.15","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222771,"Rheumatoid lung disease, lower leg","N","V","M05.16","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222772,"Rheumatoid lung disease, ankle and foot","N","V","M05.17","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222773,"Rheumatoid lung disease, other","N","V","M05.18","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222774,"Rheumatoid lung disease, site unspecified","N","V","M05.19","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222775,"Rheumatoid vasculitis, multiple sites","N","V","M05.20","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222776,"Rheumatoid vasculitis, shoulder region","N","V","M05.21","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222777,"Rheumatoid vasculitis, upper arm","N","V","M05.22","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222778,"Rheumatoid vasculitis, forearm","N","V","M05.23","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222779,"Rheumatoid vasculitis, hand","N","V","M05.24","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222780,"Rheumatoid vasculitis, pelvic region and thigh","N","V","M05.25","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222781,"Rheumatoid vasculitis, lower leg","N","V","M05.26","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222782,"Rheumatoid vasculitis, ankle and foot","N","V","M05.27","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222783,"Rheumatoid vasculitis, other","N","V","M05.28","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222784,"Rheumatoid vasculitis, site unspecified","N","V","M05.29","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222785,"Rheumatoid arthritis with involvement of other organs and systems, multiple sites","N","V","M05.30","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222787,"Rheumatoid arthritis with involvement of other organs and systems, upper arm","N","V","M05.32","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222788,"Rheumatoid arthritis with involvement of other organs and systems, forearm","N","V","M05.33","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222790,"Rheumatoid arthritis with involvement of other organs and systems, pelvic region and thigh","N","V","M05.35","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222793,"Rheumatoid arthritis with involvement of other organs and systems, other","N","V","M05.38","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222794,"Rheumatoid arthritis with involvement of other organs and systems, site unspecified","N","V","M05.39","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222795,"Other seropositive rheumatoid arthritis, multiple sites","N","V","M05.80","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222796,"Other seropositive rheumatoid arthritis, shoulder region","N","V","M05.81","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222797,"Other seropositive rheumatoid arthritis, upper arm","N","V","M05.82","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222798,"Other seropositive rheumatoid arthritis, forearm","N","V","M05.83","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222799,"Other seropositive rheumatoid arthritis, hand","N","V","M05.84","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222800,"Other seropositive rheumatoid arthritis, pelvic region and thigh","N","V","M05.85","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222801,"Other seropositive rheumatoid arthritis, lower leg","N","V","M05.86","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222802,"Other seropositive rheumatoid arthritis, ankle and foot","N","V","M05.87","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222803,"Other seropositive rheumatoid arthritis, other","N","V","M05.88","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222804,"Other seropositive rheumatoid arthritis, site unspecified","N","V","M05.89","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222805,"Seropositive rheumatoid arthritis, unspecified, multiple sites","N","V","M05.90","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222806,"Seropositive rheumatoid arthritis, unspecified, shoulder region","N","V","M05.91","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222807,"Seropositive rheumatoid arthritis, unspecified, upper arm","N","V","M05.92","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222808,"Seropositive rheumatoid arthritis, unspecified, forearm","N","V","M05.93","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222809,"Seropositive rheumatoid arthritis, unspecified, hand","N","V","M05.94","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222810,"Seropositive rheumatoid arthritis, unspecified, pelvic region and thigh","N","V","M05.95","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222811,"Seropositive rheumatoid arthritis, unspecified, lower leg","N","V","M05.96","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222812,"Seropositive rheumatoid arthritis, unspecified, ankle and foot","N","V","M05.97","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222813,"Seropositive rheumatoid arthritis, unspecified, other","N","V","M05.98","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222814,"Seropositive rheumatoid arthritis, unspecified, site unspecified","N","V","M05.99","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222815,"Seronegative rheumatoid arthritis, multiple sites","N","V","M06.00","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222817,"Seronegative rheumatoid arthritis, upper arm","N","V","M06.02","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222818,"Seronegative rheumatoid arthritis, forearm","N","V","M06.03","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222819,"Seronegative rheumatoid arthritis, hand","N","V","M06.04","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222820,"Seronegative rheumatoid arthritis, pelvic region and thigh","N","V","M06.05","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222821,"Seronegative rheumatoid arthritis, lower leg","N","V","M06.06","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222822,"Seronegative rheumatoid arthritis, ankle and foot","N","V","M06.07","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222823,"Seronegative rheumatoid arthritis, other","N","V","M06.08","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222824,"Seronegative rheumatoid arthritis, site unspecified","N","V","M06.09","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222835,"Rheumatoid bursitis, multiple sites","N","V","M06.20","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222836,"Rheumatoid bursitis, shoulder region","N","V","M06.21","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222837,"Rheumatoid bursitis, upper arm","N","V","M06.22","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222838,"Rheumatoid bursitis, forearm","N","V","M06.23","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222839,"Rheumatoid bursitis, hand","N","V","M06.24","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222840,"Rheumatoid bursitis, pelvic region and thigh","N","V","M06.25","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222841,"Rheumatoid bursitis, lower leg","N","V","M06.26","CIM10"
60,"[C02][AI1] Rheumatoid Arthritis",37222842,"Rheumatoid bursitis, ankle and foot","N","V","M06.27","CIM10"
