"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
73,"[C01][AI3] SLE",45572445,"Other forms of systemic lupus erythematosus","N","V","M32.8","ICD10"
73,"[C01][AI3] SLE",45572694,"Unspecified nephritic syndrome, diffuse mesangial proliferative glomerulonephritis","N","V","N05.3","ICD10"
73,"[C01][AI3] SLE",45582126,"Systemic lupus erythematosus, organ or system involvement unspecified","N","V","M32.10","ICD10CM"
73,"[C01][AI3] SLE",45591820,"Tubulo-interstitial nephropathy in systemic lupus erythematosus","N","V","M32.15","ICD10CM"
73,"[C01][AI3] SLE",45601433,"Endocarditis in systemic lupus erythematosus","N","V","M32.11","ICD10CM"
73,"[C01][AI3] SLE",45601434,"Pericarditis in systemic lupus erythematosus","N","V","M32.12","ICD10CM"
73,"[C01][AI3] SLE",45606214,"Other organ or system involvement in systemic lupus erythematosus","N","V","M32.19","ICD10CM"
73,"[C01][AI3] SLE",45613121,"Lupus Nephritis","N","V","D008181","MeSH"
73,"[C01][AI3] SLE",45617978,"Lupus Erythematosus, Systemic","N","V","D008180","MeSH"
73,"[C01][AI3] SLE",45887052,"Cerebral lupus","C","V","10076332","MedDRA"
73,"[C01][AI3] SLE",45907481,"Lupus Erythematosus","N","V","116195","CIEL"
73,"[C01][AI3] SLE",45908192,"Systemic Lupus Erythematosus-Related Syndrome","N","V","125081","CIEL"
73,"[C01][AI3] SLE",45909167,"Lupus Disease of the Lung","N","V","135510","CIEL"
73,"[C01][AI3] SLE",45909828,"Dilated Cardiomyopathy Secondary to Systemic Lupus Erythematosus","N","V","142286","CIEL"
73,"[C01][AI3] SLE",45911230,"chronic nephritic syndrome, diffuse mesangial proliferative glomerulonephritis","N","V","155575","CIEL"
73,"[C01][AI3] SLE",45911583,"systemic lupus erythematosus with organ or system involvement","N","V","159019","CIEL"
73,"[C01][AI3] SLE",45923834,"SLE Glomerulonephritis Syndrome, WHO Class V","N","V","126373","CIEL"
73,"[C01][AI3] SLE",45924569,"Chronic Membranoproliferative Glomerulonephritis","N","V","120617","CIEL"
73,"[C01][AI3] SLE",45924870,"Pericarditis Secondary to Systemic Lupus Erythematosus","N","V","130539","CIEL"
73,"[C01][AI3] SLE",45925184,"SLE (Systemic Lupus Erythematosus)","N","V","112476","CIEL"
73,"[C01][AI3] SLE",45927072,"SLE Glomerulonephritis Syndrome, WHO Class III","N","V","126375","CIEL"
73,"[C01][AI3] SLE",45927073,"SLE Glomerulonephritis Syndrome, WHO Class II","N","V","126376","CIEL"
73,"[C01][AI3] SLE",45927074,"SLE Glomerulonephritis Syndrome, WHO Class I","N","V","126377","CIEL"
73,"[C01][AI3] SLE",45931589,"Systemic Lupus Erythematosus Encephalitis","N","V","125082","CIEL"
73,"[C01][AI3] SLE",45932317,"SLE Glomerulonephritis Syndrome","N","V","126378","CIEL"
73,"[C01][AI3] SLE",45938848,"Focal and Segmental Proliferative Glomerulonephritis","N","V","118135","CIEL"
73,"[C01][AI3] SLE",45943791,"SLE Glomerulonephritis Syndrome, WHO Class VI","N","V","126372","CIEL"
73,"[C01][AI3] SLE",45943792,"SLE Glomerulonephritis Syndrome, WHO Class IV","N","V","126374","CIEL"
73,"[C01][AI3] SLE",45948134,"Chronic Glomerulonephritis with Lesion of Proliferative Glomerulonephritis","N","V","120618","CIEL"
73,"[C01][AI3] SLE",45954214,"Mesangial Proliferative Glomerulonephritis","N","V","134313","CIEL"
73,"[C01][AI3] SLE",45954730,"Lupus Hepatitis","N","V","135508","CIEL"
73,"[C01][AI3] SLE",46270384,"Nephropathy co-occurrent and due to systemic lupus erythematosus","S","V","295101000119105","SNOMED"
73,"[C01][AI3] SLE",46273053,"Focal mesangial proliferative glomerulonephritis","S","V","711531007","SNOMED"
73,"[C01][AI3] SLE",46273369,"Endocarditis due to systemic lupus erythematosus","S","V","72181000119109","SNOMED"
